   4.1000000e+02   2.7854103e-02   1.7663867e-02   1.3171585e-02   9.9657410e-03   1.1230159e-02
   4.2000000e+02   2.6766496e-02   2.9699214e-02   2.0814776e-02   1.9799010e-02   1.3204763e-02
   4.3000000e+02   2.7458985e-02   2.9182717e-02   2.1796358e-02   2.6163441e-02   2.3427343e-02
   4.4000000e+02   2.6616470e-02   3.0894135e-02   2.5899514e-02   2.5853130e-02   1.5049932e-02
   4.5000000e+02   3.4124736e-02   2.8081766e-02   2.2571037e-02   1.6857789e-02   1.3047373e-02
   4.6000000e+02   3.9730459e-02   2.6578640e-02   1.6846625e-02   1.1655176e-02   8.7510092e-03
   4.7000000e+02   2.9953933e-02   1.9372122e-02   1.7683559e-02   1.4882750e-02   1.2978183e-02
   4.8000000e+02   2.9154552e-02   2.9011028e-02   2.5103014e-02   2.0951001e-02   1.7802760e-02
   4.9000000e+02   3.1100883e-02   3.3084914e-02   2.6116194e-02   2.1662987e-02   2.1570670e-02
   5.0000000e+02   2.9057336e-02   3.4871624e-02   2.1672560e-02   1.7535694e-02   1.5167159e-02
   5.1000000e+02   2.7812268e-02   2.7035999e-02   1.7228122e-02   1.4028259e-02   9.3590966e-03
   5.2000000e+02   2.6976130e-02   1.7540294e-02   1.5816485e-02   1.2911949e-02   1.3211440e-02
   5.3000000e+02   1.8563663e-02   2.2902555e-02   2.0243831e-02   2.6367043e-02   1.5490346e-02
   5.4000000e+02   2.8249241e-02   2.6464162e-02   2.1646365e-02   2.1479451e-02   1.7759353e-02
   5.5000000e+02   3.4736430e-02   3.1659595e-02   2.6366059e-02   1.9163837e-02   1.5812043e-02
   5.6000000e+02   3.2365300e-02   2.4953594e-02   2.0608148e-02   1.5305447e-02   1.2743599e-02
   5.7000000e+02   4.3190954e-02   2.0683453e-02   1.7998582e-02   9.7681019e-03   1.3799481e-02
   5.8000000e+02   2.0928753e-02   2.2224442e-02   1.9678091e-02   1.9789384e-02   1.7282462e-02
   5.9000000e+02   2.2833592e-02   2.5766252e-02   2.5771898e-02   2.2805127e-02   1.9362064e-02
   6.0000000e+02   3.7232461e-02   3.9184845e-02   2.5390377e-02   1.9797693e-02   1.6572278e-02
   6.1000000e+02   3.8438531e-02   3.2697332e-02   2.3829201e-02   1.8896100e-02   1.3629862e-02
   6.2000000e+02   2.5583115e-02   2.4388724e-02   1.7998625e-02   1.4616922e-02   1.1838775e-02
   6.3000000e+02   2.6414844e-02   1.9720213e-02   1.8854308e-02   1.6792091e-02   1.5830045e-02
   6.4000000e+02   2.4583165e-02   2.0007961e-02   2.1840653e-02   1.7050171e-02   1.4979241e-02
   6.5000000e+02   3.0505725e-02   2.9992072e-02   2.3472320e-02   2.2273643e-02   1.7426465e-02
   6.6000000e+02   4.8205608e-02   3.5168521e-02   2.5698112e-02   1.8812678e-02   1.5963700e-02
   6.7000000e+02   2.3007524e-02   2.7775685e-02   1.7993605e-02   1.6864016e-02   1.3221491e-02
   6.8000000e+02   4.5540601e-02   1.7645643e-02   1.6304303e-02   1.4316444e-02   1.2904678e-02
   6.9000000e+02   2.1168703e-02   2.0939704e-02   1.7947875e-02   2.4463518e-02   1.6248415e-02
   7.0000000e+02   2.9588182e-02   2.7426222e-02   2.7456231e-02   2.3626989e-02   1.6554837e-02
   7.1000000e+02   2.4202355e-02   3.2168309e-02   2.2575120e-02   1.9243182e-02   1.4490005e-02
   7.2000000e+02   2.4543757e-02   2.6648687e-02   2.1328716e-02   1.8243379e-02   1.2746660e-02
   7.3000000e+02   3.1533542e-02   2.9142843e-02   1.7193639e-02   1.5087453e-02   1.0153770e-02
   7.4000000e+02   2.5194106e-02   1.8407360e-02   1.7808296e-02   1.6731486e-02   1.6312232e-02
   7.5000000e+02   3.0653973e-02   2.7055446e-02   1.7245339e-02   1.9175496e-02   1.6424002e-02
   7.6000000e+02   2.7676511e-02   3.9582799e-02   2.3668875e-02   2.3933810e-02   1.6312090e-02
   7.7000000e+02   3.0598306e-02   3.0237673e-02   2.4114740e-02   1.7132896e-02   1.4177133e-02
   7.8000000e+02   3.0192377e-02   2.4675806e-02   1.9137175e-02   1.4581619e-02   1.1751460e-02
   7.9000000e+02   3.4069694e-02   2.0921652e-02   1.5963314e-02   1.2389987e-02   1.3089541e-02
   8.0000000e+02   2.4821638e-02   3.1294957e-02   1.8288120e-02   1.9342560e-02   1.9343453e-02
   8.1000000e+02   3.0570805e-02   2.7863819e-02   2.3876301e-02   2.4773202e-02   1.6387794e-02
   8.2000000e+02   2.5126102e-02   3.2962620e-02   2.0424852e-02   2.1906275e-02   1.5140430e-02
   8.3000000e+02   3.5312972e-02   3.1902854e-02   2.2324401e-02   1.6339273e-02   1.3939491e-02
   8.4000000e+02   2.1832437e-02   1.9351592e-02   2.1524067e-02   1.2797398e-02   1.0580673e-02
   8.5000000e+02   3.0931523e-02   2.1736385e-02   1.8455820e-02   1.8545148e-02   1.5623240e-02
   8.6000000e+02   2.4033772e-02   2.2513883e-02   2.0053391e-02   2.5624677e-02   2.0055377e-02
   8.7000000e+02   3.1785824e-02   3.5091570e-02   2.6906001e-02   2.0908701e-02   1.6801603e-02
   8.8000000e+02   3.8996837e-02   3.1647970e-02   1.9200965e-02   1.6500870e-02   1.4610388e-02
   8.9000000e+02   3.1852410e-02   2.4570971e-02   2.2230058e-02   1.6166886e-02   1.1704837e-02
   9.0000000e+02   2.7187550e-02   2.2275691e-02   2.0697282e-02   1.6881608e-02   1.5319522e-02
   9.1000000e+02   2.5174110e-02   2.3173364e-02   2.2685626e-02   1.8538613e-02   1.6724873e-02
   9.2000000e+02   4.4304761e-02   2.7062404e-02   2.5955631e-02   2.5327335e-02   1.6694074e-02
   9.3000000e+02   2.2593448e-02   3.3165186e-02   2.0412773e-02   1.6986951e-02   1.4331561e-02
   9.4000000e+02   3.1571424e-02   2.9315355e-02   1.7129088e-02   1.5821713e-02   1.4028545e-02
   9.5000000e+02   2.9771289e-02   2.1762908e-02   1.5524591e-02   1.5201624e-02   1.5540712e-02
   9.6000000e+02   3.4467799e-02   2.0556748e-02   1.7494142e-02   1.8697414e-02   1.5063732e-02
   9.7000000e+02   2.9083641e-02   3.1993607e-02   1.8645305e-02   1.7287926e-02   1.6104137e-02
   9.8000000e+02   4.4049329e-02   3.2259444e-02   2.7697417e-02   2.0074975e-02   1.4183113e-02
   9.9000000e+02   3.0081105e-02   3.5346972e-02   2.2225092e-02   2.2332878e-02   1.5210518e-02
   1.0000000e+03   2.5331208e-02   2.8222489e-02   1.8745044e-02   1.5911668e-02   1.3876246e-02
